"timepoint","perturbation","m_severity","cell_group","log_abund","log_abund_se","log_abund_sd"
48,"ctrl-inj","not_severe","rhombomere 1-6 ",2.72148880301089,0.183958069355285,0.572623403861385
48,"ctrl-inj","not_severe","rhombomere 1-6 (suspected doublets)",-1.95355238165444,0.395991957448145,0.572623403861385
48,"ctrl-inj","not_severe","rhombomere 7-8 ",-2.20447959993217,0.493034320856029,0.572623403861385
48,"ctrl-inj","not_severe","rohon-beard neuron",-1.73461811281596,0.382660242217381,0.572623403861385
48,"ctrl-inj","not_severe","saccular macula support cell",0.199613084238555,0.140092657347679,0.572623403861385
48,"ctrl-inj","not_severe","schwann cells, NC-derived",-1.62280581734445,0.506220520575679,0.572623403861385
48,"ctrl-inj","not_severe","sclerotome (pax1a+, pax1b+, pax3-)",3.25882012160594,0.168753088288851,0.572623403861385
48,"ctrl-inj","not_severe","semicircular canal",0.271774439805901,0.404215577387645,0.572623403861385
48,"ctrl-inj","not_severe","sinoatrial node",-1.13963283085997,0.435366956846723,0.572623403861385
48,"ctrl-inj","not_severe","slow-committed myocyte",-5,0,0.572623403861385
48,"ctrl-inj","not_severe","solid lens vesicle",-0.394256549706229,0.232038688124528,0.572623403861385
48,"ctrl-inj","not_severe","somitic mesoderm",-5,0,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord (ret+) ",1.45903024398872,0.202951642930675,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord (ret+) (suspected doublets)",-4.98472090284716,1.02106930037537,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord, gabaergic and glutamatergic neuron, eye",2.1778962054359,0.0974581360197072,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord, gabaergic neuron",-2.3674233178444,0.569597641662735,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord, glutamatergic neuron",1.33480043623647,0.0943800293825413,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord, glutamatergic neuron (oprd1a+, slit2+)",-2.63463556482867,0.378630982594248,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord, glycinergic (sl6a5+)",2.07967559533374,0.12970387069145,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord, glycinergic and gabaergic neuron (nr5a2+)",1.71032231904459,0.0515380406183651,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord, marginal zone",-1.01927773208751,0.424024143297833,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord, motor neuron",1.69126737546869,0.172703381275007,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord, progenitor ",3.42406773616297,0.0748819069343223,0.572623403861385
48,"ctrl-inj","not_severe","spinal cord, progenitor (suspected doublets)",1.57262619909136,0.147319286030275,0.572623403861385
48,"ctrl-inj","not_severe","statoacoustic ganglion",1.32094529369012,0.195733866922037,0.572623403861385
48,"ctrl-inj","not_severe","stromal cells, LPM-derived",1.48902383856237,0.126341621047273,0.572623403861385
48,"ctrl-inj","not_severe","swim bladder",-4.75948962494088,0.91922367677475,0.572623403861385
48,"ctrl-inj","not_severe","swim bladder and esophagus progenitor",-0.470784172836237,0.444307865328657,0.572623403861385
48,"ctrl-inj","not_severe","tail bud",0.837378881822526,0.118154876230479,0.572623403861385
48,"ctrl-inj","not_severe","telencephalon (nfixa+, nfixb+) ",2.47139050741862,0.151935778634616,0.572623403861385
48,"ctrl-inj","not_severe","telencephalon (tp73+)",0.566997366970113,0.2195604082371,0.572623403861385
48,"ctrl-inj","not_severe","telencephalon, gabaergic neuron (synpr+)",-1.40498694118403,0.386927934500969,0.572623403861385
48,"ctrl-inj","not_severe","telencephalon, glutamatergic neuron",0.539607746418891,0.229997005137922,0.572623403861385
48,"ctrl-inj","not_severe","telencephalon, proximal to olfactory bulb",1.97417114945549,0.159466472824673,0.572623403861385
48,"ctrl-inj","not_severe","tenocyte, paraxial-mesoderm derived",2.29834990354963,0.199793586815466,0.572623403861385
48,"ctrl-inj","not_severe","tenocyte, sclerotome-derived (scxa+, scxb+, tnmd+)",1.22478166068992,0.19910286696795,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 1",0.00560460928167588,0.552365257477207,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 10",-0.65377177379225,0.232095515431113,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 11",-3.06026958524073,1.26084745820987,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 12",-2.87675212789817,0.740351767713833,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 13",-5,0,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 14",-5,0,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 15",-0.229826189105065,0.45116626878532,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 16",-5,0,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 17",-4.12158408787052,1.25211211731421,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 18",0.590202038782779,0.145713009854969,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 19, ventral tail",-2.12093787829717,0.58749932940155,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 2",-4.46868590622959,1.04787570996669,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 20",-0.589240504856751,0.347470198360295,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 21",-0.0323216570085963,0.380171221716189,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 3",-1.64630913401449,1.56135027280901,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 4",-0.962598835698183,0.406870728041242,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 5",-5,0,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 7",-0.43766729050553,0.408962789238154,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 8",-0.68876733949446,0.513823730542671,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 9",-0.923618946653638,0.432279108830784,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 9, differentiated 1",-2.39293724672514,0.689777053571751,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 9, differentiated 2",-5,0,0.572623403861385
48,"ctrl-inj","not_severe","terminal epiderm 9, progenitor",0.400411781057261,0.324698950877327,0.572623403861385
48,"ctrl-inj","not_severe","terminal periderm 1",0.44072368722272,0.326946519036008,0.572623403861385
48,"ctrl-inj","not_severe","terminal periderm, cloaca",-5,0,0.572623403861385
48,"ctrl-inj","not_severe","thyroid follicle cell 2",-1.10434868521993,0.541253618059871,0.572623403861385
48,"ctrl-inj","not_severe","trigeminal ganglion",0.625224580955163,0.238406589346642,0.572623403861385
48,"ctrl-inj","not_severe","undifferentiated otic support cell",2.06886102299004,0.147429751091397,0.572623403861385
48,"ctrl-inj","not_severe","unknown (CNS, other, rasgrp4+ and etv4+)",1.0868841519571,0.275591657386922,0.572623403861385
48,"ctrl-inj","not_severe","unknown (connective tissue, suspected eye or ear, collagens+, svila+, celf2+, htra1b+)",-0.694008033537197,0.242247520601741,0.572623403861385
48,"ctrl-inj","not_severe","unknown (connective tissue, wnt11+, rspo2+, lmx1b+)",2.53955544799151,0.162904321713545,0.572623403861385
48,"ctrl-inj","not_severe","unknown (cranial sensory ganglion)",-0.37794122552793,0.285970036788382,0.572623403861385
48,"ctrl-inj","not_severe","unknown (endothelium, f8+, clic2+)",0.684578050535961,0.111234141316454,0.572623403861385
48,"ctrl-inj","not_severe","unknown (head mesenchyme, meox1+, foxc1a+)",0.151688108190997,0.205524458863707,0.572623403861385
48,"ctrl-inj","not_severe","unknown (head mesenchyme, paraxial-mesoderm derived, stc1+)",-0.259614483754148,0.256283929414014,0.572623403861385
48,"ctrl-inj","not_severe","unknown (head vasculature, vegfd+, si:dkey-261h17.1+, col15a1b+)",-2.89456278514576,0.284936314268845,0.572623403861385
48,"ctrl-inj","not_severe","unknown (heart, mesoderm, flt4+, pbx1a+, meis1b+)",0.532490770963283,0.174305185638624,0.572623403861385
48,"ctrl-inj","not_severe","unknown (mesoderm, nkx2.3+)",2.08123618247365,0.0575337819785355,0.572623403861385
48,"ctrl-inj","not_severe","unknown (muscle, lamb2+, itga1+, ccbe1+)",1.77576764026721,0.150354565347602,0.572623403861385
48,"ctrl-inj","not_severe","unknown (myeloid, tox2+, gse1+)",0.94200165637536,0.249086947333466,0.572623403861385
48,"ctrl-inj","not_severe","unknown (neural crest, jhy+, prickle1b+, prdm1a+)",-0.731724468094385,0.2439483219792,0.572623403861385
48,"ctrl-inj","not_severe","unknown (neuron, hctr2+, opn8b+)",-4.82211079380363,0.914386777448484,0.572623403861385
48,"ctrl-inj","not_severe","unknown (possibly kidney, mesoderm, fgf24+, wt1a-)",1.90739176261655,0.102828484301045,0.572623403861385
48,"ctrl-inj","not_severe","unknown (retina, pvalb7+)",-1.92324474509789,0.409721455607838,0.572623403861385
48,"ctrl-inj","not_severe","unknown (stroma, paraxial-mesoderm derived, fmod+, collagens+)",1.84146115477756,0.122432471260898,0.572623403861385
48,"ctrl-inj","not_severe","unknown (tenocyte, tnmd+, cdon+)",0.682575076372676,0.35514165313798,0.572623403861385
48,"ctrl-inj","not_severe","unknown 1 (head, pax6a+, suspected doublets)",0.265937124146343,0.266581973017083,0.572623403861385
48,"ctrl-inj","not_severe","unknown 1 (notochord, suspected doublets)",0.415086625226783,0.164615861146477,0.572623403861385
48,"ctrl-inj","not_severe","unknown 1 (pancreas, ins+, gcga+, gcgb+, isl1+, sst1.1+)",-5,0,0.572623403861385
48,"ctrl-inj","not_severe","unknown 3 (pancreas, suspected doublets)",-5,0,0.572623403861385
48,"ctrl-inj","not_severe","unknown parachordal cartilage",-0.841314459315115,0.230120269366182,0.572623403861385
48,"ctrl-inj","not_severe","unknown pronephros (possibly doublets)",-2.36985735392787,0.8122003061367,0.572623403861385
48,"ctrl-inj","not_severe","utricular macula support cell",-0.42466270704449,0.246598281507184,0.572623403861385
48,"ctrl-inj","not_severe","xanthophore progenitor",-3.0139520456946,0.855112569059031,0.572623403861385
48,"ctrl-inj","not_severe","yolk syncytial layer (rbp4+)",-2.49811551102814,0.478915781626204,0.572623403861385
48,"ctrl-inj","severe","adenohypophysis",0.306510439653328,0.103122548759598,0.572623403861385
48,"ctrl-inj","severe","adrenal gland",-0.445176258815598,0.176914657586471,0.572623403861385
48,"ctrl-inj","severe","annular ligament",1.0658712043848,0.102954278579463,0.572623403861385
48,"ctrl-inj","severe","apical ectodermal ridge, (ms1b+)",-2.59284655854523,1.85617703955737,0.572623403861385
48,"ctrl-inj","severe","apical ectodermal ridge, median or pectoral",3.34653026825854,0.100926151918787,0.572623403861385
48,"ctrl-inj","severe","basal cell, early",3.79606152443598,0.0909452628456656,0.572623403861385
48,"ctrl-inj","severe","basal cell, late",1.04418645077871,0.235452966722686,0.572623403861385
48,"ctrl-inj","severe","basal cell, posterior (fn1b+, cyp26a1+)",0.546393306389643,0.192712933303973,0.572623403861385
48,"ctrl-inj","severe","cardiomyocyte",-0.22791693890431,0.178017574574273,0.572623403861385
48,"ctrl-inj","severe","cholinergic neuron (vipb+)",-2.84816302520896,0.412968466128538,0.572623403861385
48,"ctrl-inj","severe","chondrocranium",1.28598537239969,0.105736845566656,0.572623403861385
48,"ctrl-inj","severe","chondrocyte, sclerotome-derived",1.92073365432595,0.114454552152061,0.572623403861385
48,"ctrl-inj","severe","condensing jaw chondrocyte",0.78869961061166,0.191850314156694,0.572623403861385
48,"ctrl-inj","severe","connective tissue-meninges-dermal FB, early",-1.69152750194697,0.283613088826677,0.572623403861385
48,"ctrl-inj","severe","connective tissue-meninges-dermal FB, early, (dio3b+)",-2.9951473298634,0.800035252835593,0.572623403861385
48,"ctrl-inj","severe","connective tissue-meninges-dermal FB, late",4.50457170420726,0.0810516334257601,0.572623403861385
48,"ctrl-inj","severe","corneal epthithium",1.79020208119601,0.130241214346546,0.572623403861385
48,"ctrl-inj","severe","corpuscles of stannius",-0.679728404085916,0.278253718270501,0.572623403861385
48,"ctrl-inj","severe","cranial ganglion progenitor",1.65983266913155,0.0828186179269776,0.572623403861385
48,"ctrl-inj","severe","cranial motor neuron",2.22044631239332,0.0799685343029371,0.572623403861385
48,"ctrl-inj","severe","cranial motor neuron progenitor",1.32333464646198,0.147049001642593,0.572623403861385
48,"ctrl-inj","severe","cranial motor neuron, facial",-1.1693839473089,0.316914314271452,0.572623403861385
48,"ctrl-inj","severe","cranial muscle, non-somitic, fast-twitch (suspected doublets)",1.66267521388207,0.138890392138237,0.572623403861385
48,"ctrl-inj","severe","crista support cell",-1.83168039376735,0.419554653310937,0.572623403861385
48,"ctrl-inj","severe","delaminating cranial neural crest, mesenchyme-fated",-2.92549832597306,0.434608724650315,0.572623403861385
48,"ctrl-inj","severe","delaminating trunk/vagal neural crest, mesenchyme-fated",1.30011411434003,0.210166434659693,0.572623403861385
48,"ctrl-inj","severe","diencephalon, non-visual photoreceptor",-3.59667048981154,3.02143494758097,0.572623403861385
48,"ctrl-inj","severe","diencephalon, progenitor ",2.85598694542346,0.064718298236147,0.572623403861385
48,"ctrl-inj","severe","diencephalon, progenitor (suspected doublets)",-0.389058996704637,0.224587852382779,0.572623403861385
48,"ctrl-inj","severe","distal renal progenitors",-4.62442109624132,1.06086932549432,0.572623403861385
48,"ctrl-inj","severe","dopaminergic neuron",-2.62784753796102,1.51532744265985,0.572623403861385
48,"ctrl-inj","severe","dorsal lateral hindbrain ",0.45002211408406,0.185470883538788,0.572623403861385
48,"ctrl-inj","severe","early distal tubule",-0.350977129794337,0.349743930526387,0.572623403861385
48,"ctrl-inj","severe","early jaw chondrocyte",2.29837326412688,0.190169102092296,0.572623403861385
48,"ctrl-inj","severe","early notochord",-5,0,0.572623403861385
48,"ctrl-inj","severe","early notochord progenitor",-5,0,0.572623403861385
48,"ctrl-inj","severe","early notochord sheath",-5,0,0.572623403861385
48,"ctrl-inj","severe","early otic vesicle",-2.16359776537725,0.417128853551338,0.572623403861385
48,"ctrl-inj","severe","early parachordal cartilage",-5,0,0.572623403861385
48,"ctrl-inj","severe","early sclerotome (pbx1+, pax1+)",0.249661838905513,0.20596853731437,0.572623403861385
48,"ctrl-inj","severe","early vacuolated notochord",-4.73786659559492,0.377346158194343,0.572623403861385
48,"ctrl-inj","severe","embryo epidermis, (fn1b+)",2.84939709812112,0.0954023966024165,0.572623403861385
48,"ctrl-inj","severe","endothelium, dorsal aorta",2.48746827280001,0.075628925935874,0.572623403861385
48,"ctrl-inj","severe","endothelium, vein + early artery",2.31343765675479,0.0855292291229988,0.572623403861385
48,"ctrl-inj","severe","enteric neurons, NC-derived",0.400838017138124,0.152800173954422,0.572623403861385
48,"ctrl-inj","severe","epibranchial ganglion",2.12694270578595,0.110715311790731,0.572623403861385
48,"ctrl-inj","severe","epiderm",3.37565151420559,0.0857549308771365,0.572623403861385
48,"ctrl-inj","severe","epidermal cell (grp+, pvalb8+)",0.883243887120886,0.205643105985165,0.572623403861385
48,"ctrl-inj","severe","epidermal mucous cell (agr2+)",0.909550824363637,0.133302487876348,0.572623403861385
48,"ctrl-inj","severe","epiphysis",-1.18269144875201,0.217954451624403,0.572623403861385
48,"ctrl-inj","severe","epiphysis, photoreceptor",-0.133751989316505,0.241799086126173,0.572623403861385
48,"ctrl-inj","severe","erythrocyte",2.68086471255595,0.179540025424115,0.572623403861385
48,"ctrl-inj","severe","erythrocyte (doublets, periderm, evpla+)",-2.54098042602244,1.48853315175498,0.572623403861385
48,"ctrl-inj","severe","esophagus",-2.2669522678031,0.737030059253498,0.572623403861385
48,"ctrl-inj","severe","exocrine pancreas",0.075082761626046,0.303312533177486,0.572623403861385
48,"ctrl-inj","severe","eye mature fast muscle (suspected doublets)",2.12381967938448,0.2086042782324,0.572623403861385
48,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh19+)",-2.70572394877264,0.54470317188844,0.572623403861385
48,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh7b+)",-2.4459498001187,0.443750050806159,0.572623403861385
48,"ctrl-inj","severe","fast-committed myocyte, pre-fusion",-3.40407982231745,0.443547262682168,0.572623403861385
48,"ctrl-inj","severe","fin fold mesenchyme-type 1 (and1+, col1a1a+, hoxb13a+, gdf11+)",1.98304586282568,0.105954806796462,0.572623403861385
48,"ctrl-inj","severe","fin fold-type 1 (ucp1+)",1.05407697414573,0.128742528604841,0.572623403861385
48,"ctrl-inj","severe","fin fold-type 2 (im:7150988+, gls1+, and1+)",2.05727297405983,0.0796698249749291,0.572623403861385
