"timepoint","perturbation","m_severity","cell_group","log_abund","log_abund_se","log_abund_sd"
48,"ctrl-inj","not_severe","retinal pigmented epithelium (early)",1.56004864212546,0.112425791909542,0.573668091754573
48,"ctrl-inj","not_severe","rhombomere 1-6 ",2.74980221836773,0.21929548864958,0.573668091754573
48,"ctrl-inj","not_severe","rhombomere 1-6 (suspected doublets)",-1.75089717047955,0.441533100866326,0.573668091754573
48,"ctrl-inj","not_severe","rhombomere 7-8 ",-1.99267752325031,0.389252121171305,0.573668091754573
48,"ctrl-inj","not_severe","rohon-beard neuron",-1.42517925526085,0.410881121657399,0.573668091754573
48,"ctrl-inj","not_severe","saccular macula support cell",0.164326256442761,0.171230329691621,0.573668091754573
48,"ctrl-inj","not_severe","schwann cells, NC-derived",-1.84065527496523,0.410471482155619,0.573668091754573
48,"ctrl-inj","not_severe","sclerotome (pax1a+, pax1b+, pax3-)",3.23170606612276,0.145954823656448,0.573668091754573
48,"ctrl-inj","not_severe","semicircular canal",0.177347385867005,0.388689180924708,0.573668091754573
48,"ctrl-inj","not_severe","sinoatrial node",-1.06102645138885,0.437138754716013,0.573668091754573
48,"ctrl-inj","not_severe","slow-committed myocyte",-3.33113662029989,0.804890363678245,0.573668091754573
48,"ctrl-inj","not_severe","solid lens vesicle",-0.349893702926651,0.168577483366924,0.573668091754573
48,"ctrl-inj","not_severe","somitic mesoderm",-5,0,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord (ret+) ",1.5482010437546,0.214358835348492,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord (ret+) (suspected doublets)",-3.20817796746109,1.30889142731121,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord, gabaergic and glutamatergic neuron, eye",2.15715940168292,0.161277480144915,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord, gabaergic neuron",-2.0227142676479,0.650197145520382,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord, glutamatergic neuron",1.37454873029513,0.111320525718883,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord, glutamatergic neuron (oprd1a+, slit2+)",-2.50154579998497,0.56537249577677,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord, glycinergic (sl6a5+)",2.18039323851419,0.107192474914478,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord, glycinergic and gabaergic neuron (nr5a2+)",1.77290268182258,0.135571932004335,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord, marginal zone",-0.926441022586079,0.542387868240597,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord, motor neuron",1.71575213482786,0.151084765102448,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord, progenitor ",3.42982248514494,0.100731428554101,0.573668091754573
48,"ctrl-inj","not_severe","spinal cord, progenitor (suspected doublets)",1.58771614116382,0.168562971465896,0.573668091754573
48,"ctrl-inj","not_severe","statoacoustic ganglion",1.33363171941529,0.125742587305197,0.573668091754573
48,"ctrl-inj","not_severe","stromal cells, LPM-derived",1.53148949526739,0.138449476048587,0.573668091754573
48,"ctrl-inj","not_severe","swim bladder",-4.28475508994416,0.625517051439879,0.573668091754573
48,"ctrl-inj","not_severe","swim bladder and esophagus progenitor",-0.473910171624106,0.434617172368128,0.573668091754573
48,"ctrl-inj","not_severe","tail bud",0.832526357959017,0.110890210684428,0.573668091754573
48,"ctrl-inj","not_severe","telencephalon (nfixa+, nfixb+) ",2.5905618035883,0.165006512737776,0.573668091754573
48,"ctrl-inj","not_severe","telencephalon (tp73+)",0.52265974125087,0.250616057132523,0.573668091754573
48,"ctrl-inj","not_severe","telencephalon, gabaergic neuron (synpr+)",-1.63366530441792,0.611982753874128,0.573668091754573
48,"ctrl-inj","not_severe","telencephalon, glutamatergic neuron",0.623169078124429,0.242129500628742,0.573668091754573
48,"ctrl-inj","not_severe","telencephalon, proximal to olfactory bulb",2.05987763095405,0.116654938249653,0.573668091754573
48,"ctrl-inj","not_severe","tenocyte, paraxial-mesoderm derived",2.32052259546934,0.236798502175247,0.573668091754573
48,"ctrl-inj","not_severe","tenocyte, sclerotome-derived (scxa+, scxb+, tnmd+)",1.38074231891302,0.119411967463731,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 1",0.113625250838528,0.480427681447432,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 10",-0.600462399517578,0.294831283749448,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 11",-3.17161562988959,1.83353137726538,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 12",-2.86750530229898,0.969307791094293,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 13",-5,0,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 14",-5,0,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 15",-0.314106317022892,0.495146590094037,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 16",-4.12361794724773,1.76651729760356,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 17",-4.1061576073235,1.73053071679298,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 18",0.683971960135629,0.156597475455968,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 19, ventral tail",-2.0554481893532,0.551981011904319,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 2",-4.05272082139743,1.41378864313171,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 20",-0.674462698237015,0.3778445666464,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 21",0.143247336320265,0.397253655202003,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 3",-1.76750537157138,1.85864063992808,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 4",-0.94881597877687,0.357565020616773,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 5",-4.26590625952856,0.812365283275946,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 7",-0.412289639513002,0.414591060444435,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 8",-0.899358182953838,1.09450398122001,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 9",-1.47237708263504,0.229292533560416,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 9, differentiated 1",-2.61356441007872,0.775380932153341,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 9, differentiated 2",-5,0,0.573668091754573
48,"ctrl-inj","not_severe","terminal epiderm 9, progenitor",0.481790826787963,0.37150139690185,0.573668091754573
48,"ctrl-inj","not_severe","terminal periderm 1",0.499591974082627,0.304044954755891,0.573668091754573
48,"ctrl-inj","not_severe","terminal periderm, cloaca",-5,0,0.573668091754573
48,"ctrl-inj","not_severe","thyroid follicle cell 2",-1.02024602016643,0.591209171766331,0.573668091754573
48,"ctrl-inj","not_severe","trigeminal ganglion",0.593661684744074,0.141057032673863,0.573668091754573
48,"ctrl-inj","not_severe","undifferentiated otic support cell",2.11775813798717,0.164839215980691,0.573668091754573
48,"ctrl-inj","not_severe","unknown (CNS, other, rasgrp4+ and etv4+)",1.43473331305033,0.318648603395179,0.573668091754573
48,"ctrl-inj","not_severe","unknown (connective tissue, suspected eye or ear, collagens+, svila+, celf2+, htra1b+)",-0.735969664736545,0.274489766459243,0.573668091754573
48,"ctrl-inj","not_severe","unknown (connective tissue, wnt11+, rspo2+, lmx1b+)",2.57241447323987,0.138001407610418,0.573668091754573
48,"ctrl-inj","not_severe","unknown (cranial sensory ganglion)",-0.288052280314255,0.28992878167767,0.573668091754573
48,"ctrl-inj","not_severe","unknown (endothelium, f8+, clic2+)",0.630918974997991,0.1266357764872,0.573668091754573
48,"ctrl-inj","not_severe","unknown (head mesenchyme, meox1+, foxc1a+)",0.269645055202596,0.231811438931824,0.573668091754573
48,"ctrl-inj","not_severe","unknown (head mesenchyme, paraxial-mesoderm derived, stc1+)",-0.197317801073269,0.273756559996842,0.573668091754573
48,"ctrl-inj","not_severe","unknown (head vasculature, vegfd+, si:dkey-261h17.1+, col15a1b+)",-2.86649464033246,0.303184692948083,0.573668091754573
48,"ctrl-inj","not_severe","unknown (heart, mesoderm, flt4+, pbx1a+, meis1b+)",0.421364626641244,0.187047117276955,0.573668091754573
48,"ctrl-inj","not_severe","unknown (mesoderm, nkx2.3+)",2.08677168099128,0.0859623795602314,0.573668091754573
48,"ctrl-inj","not_severe","unknown (muscle, lamb2+, itga1+, ccbe1+)",1.74309985962995,0.166256548155531,0.573668091754573
48,"ctrl-inj","not_severe","unknown (myeloid, tox2+, gse1+)",0.883808120217498,0.186948612119872,0.573668091754573
48,"ctrl-inj","not_severe","unknown (neural crest, jhy+, prickle1b+, prdm1a+)",-0.732535402180858,0.242646753834926,0.573668091754573
48,"ctrl-inj","not_severe","unknown (neuron, hctr2+, opn8b+)",-5,0,0.573668091754573
48,"ctrl-inj","not_severe","unknown (possibly kidney, mesoderm, fgf24+, wt1a-)",1.85584343893437,0.106265207403027,0.573668091754573
48,"ctrl-inj","not_severe","unknown (retina, pvalb7+)",-2.24379090821926,0.377505620971962,0.573668091754573
48,"ctrl-inj","not_severe","unknown (stroma, paraxial-mesoderm derived, fmod+, collagens+)",1.88069643829743,0.143794407429,0.573668091754573
48,"ctrl-inj","not_severe","unknown (tenocyte, tnmd+, cdon+)",0.721716757370208,0.482825601268631,0.573668091754573
48,"ctrl-inj","not_severe","unknown 1 (head, pax6a+, suspected doublets)",0.316566313740836,0.211013971974148,0.573668091754573
48,"ctrl-inj","not_severe","unknown 1 (notochord, suspected doublets)",0.420611368748524,0.183736724276749,0.573668091754573
48,"ctrl-inj","not_severe","unknown 1 (pancreas, ins+, gcga+, gcgb+, isl1+, sst1.1+)",-5,0,0.573668091754573
48,"ctrl-inj","not_severe","unknown 3 (pancreas, suspected doublets)",-5,0,0.573668091754573
48,"ctrl-inj","not_severe","unknown parachordal cartilage",-0.832492987664655,0.292835662948755,0.573668091754573
48,"ctrl-inj","not_severe","unknown pronephros (possibly doublets)",-2.68743344593431,1.15570281966624,0.573668091754573
48,"ctrl-inj","not_severe","utricular macula support cell",-0.450083646133843,0.387864511332857,0.573668091754573
48,"ctrl-inj","not_severe","xanthophore progenitor",-2.36028703852986,0.893136395755928,0.573668091754573
48,"ctrl-inj","not_severe","yolk syncytial layer (rbp4+)",-2.61829478507938,0.47718413311211,0.573668091754573
48,"ctrl-inj","severe","adenohypophysis",0.283204634976856,0.0935020614001546,0.573668091754573
48,"ctrl-inj","severe","adrenal gland",-0.423035663666379,0.187995307039895,0.573668091754573
48,"ctrl-inj","severe","annular ligament",1.04539281743746,0.0880543735156201,0.573668091754573
48,"ctrl-inj","severe","apical ectodermal ridge, (ms1b+)",-2.26319750909432,1.45235234011456,0.573668091754573
48,"ctrl-inj","severe","apical ectodermal ridge, median or pectoral",3.36782238903615,0.106966306747128,0.573668091754573
48,"ctrl-inj","severe","basal cell, early",3.78888771288925,0.107041301324058,0.573668091754573
48,"ctrl-inj","severe","basal cell, late",1.13223143759249,0.178901083830867,0.573668091754573
48,"ctrl-inj","severe","basal cell, posterior (fn1b+, cyp26a1+)",0.643750050589682,0.155553703275529,0.573668091754573
48,"ctrl-inj","severe","cardiomyocyte",-0.0260135083481518,0.205190427109757,0.573668091754573
48,"ctrl-inj","severe","cholinergic neuron (vipb+)",-2.70809656179278,0.315218320984851,0.573668091754573
48,"ctrl-inj","severe","chondrocranium",1.32160462864297,0.108353650013728,0.573668091754573
48,"ctrl-inj","severe","chondrocyte, sclerotome-derived",1.97602413838981,0.119076430863601,0.573668091754573
48,"ctrl-inj","severe","condensing jaw chondrocyte",0.844527806321541,0.167355968797506,0.573668091754573
48,"ctrl-inj","severe","connective tissue-meninges-dermal FB, early",-1.2952278573137,0.290228495283232,0.573668091754573
48,"ctrl-inj","severe","connective tissue-meninges-dermal FB, early, (dio3b+)",-2.8489228865364,0.778839772950241,0.573668091754573
48,"ctrl-inj","severe","connective tissue-meninges-dermal FB, late",4.49950677855305,0.0981843930642253,0.573668091754573
48,"ctrl-inj","severe","corneal epthithium",1.88216260541651,0.116188026379288,0.573668091754573
48,"ctrl-inj","severe","corpuscles of stannius",-0.865407647453137,0.329753025523185,0.573668091754573
48,"ctrl-inj","severe","cranial ganglion progenitor",1.65578911978479,0.0773027366606069,0.573668091754573
48,"ctrl-inj","severe","cranial motor neuron",2.19082646613387,0.0821396561782508,0.573668091754573
48,"ctrl-inj","severe","cranial motor neuron progenitor",1.2975454594239,0.149480595595709,0.573668091754573
48,"ctrl-inj","severe","cranial motor neuron, facial",-1.1113735932491,0.286150828029878,0.573668091754573
48,"ctrl-inj","severe","cranial muscle, non-somitic, fast-twitch (suspected doublets)",1.64031165483609,0.148497181722022,0.573668091754573
48,"ctrl-inj","severe","crista support cell",-1.6969083673203,0.199442489585179,0.573668091754573
48,"ctrl-inj","severe","delaminating cranial neural crest, mesenchyme-fated",-3.11446354590829,0.392183080433274,0.573668091754573
48,"ctrl-inj","severe","delaminating trunk/vagal neural crest, mesenchyme-fated",1.29037239131994,0.186559675820154,0.573668091754573
48,"ctrl-inj","severe","diencephalon, non-visual photoreceptor",-3.74537857558153,3.44222204629646,0.573668091754573
48,"ctrl-inj","severe","diencephalon, progenitor ",2.81013232050162,0.0671169477107331,0.573668091754573
48,"ctrl-inj","severe","diencephalon, progenitor (suspected doublets)",-0.449428555432865,0.269122462217015,0.573668091754573
48,"ctrl-inj","severe","distal renal progenitors",-4.52927678912817,1.28836127273349,0.573668091754573
48,"ctrl-inj","severe","dopaminergic neuron",-2.00649568694233,0.452219308644712,0.573668091754573
48,"ctrl-inj","severe","dorsal lateral hindbrain ",0.325345737212288,0.153566479291553,0.573668091754573
48,"ctrl-inj","severe","early distal tubule",-0.29259844685876,0.305747124354033,0.573668091754573
48,"ctrl-inj","severe","early jaw chondrocyte",2.31845018794623,0.138610565072037,0.573668091754573
48,"ctrl-inj","severe","early notochord",-5,0,0.573668091754573
48,"ctrl-inj","severe","early notochord progenitor",-5,0,0.573668091754573
48,"ctrl-inj","severe","early notochord sheath",-4.5672254440593,4.42737884588778,0.573668091754573
48,"ctrl-inj","severe","early otic vesicle",-1.98119611530132,0.366399205296021,0.573668091754573
48,"ctrl-inj","severe","early parachordal cartilage",-4.72456888801221,1.61140959346033,0.573668091754573
48,"ctrl-inj","severe","early sclerotome (pbx1+, pax1+)",0.231782422733611,0.220515911353834,0.573668091754573
48,"ctrl-inj","severe","early vacuolated notochord",-4.67113642119404,0.928033742306805,0.573668091754573
48,"ctrl-inj","severe","embryo epidermis, (fn1b+)",2.78513487850287,0.110906161149519,0.573668091754573
48,"ctrl-inj","severe","endothelium, dorsal aorta",2.50001496046595,0.0596781736367248,0.573668091754573
48,"ctrl-inj","severe","endothelium, vein + early artery",2.31646895354509,0.0558506852349474,0.573668091754573
48,"ctrl-inj","severe","enteric neurons, NC-derived",0.37774194599711,0.152931994398385,0.573668091754573
48,"ctrl-inj","severe","epibranchial ganglion",2.20661612030688,0.120443504836399,0.573668091754573
48,"ctrl-inj","severe","epiderm",3.41578099711705,0.091930286057199,0.573668091754573
48,"ctrl-inj","severe","epidermal cell (grp+, pvalb8+)",0.883873686436049,0.202584317640541,0.573668091754573
48,"ctrl-inj","severe","epidermal mucous cell (agr2+)",0.961422928681547,0.14966120870164,0.573668091754573
48,"ctrl-inj","severe","epiphysis",-1.15624195373542,0.23945378602443,0.573668091754573
48,"ctrl-inj","severe","epiphysis, photoreceptor",-0.198161035156799,0.259959762573632,0.573668091754573
48,"ctrl-inj","severe","erythrocyte",2.6818946917814,0.188783921476789,0.573668091754573
48,"ctrl-inj","severe","erythrocyte (doublets, periderm, evpla+)",-2.68848792168875,2.29594376590933,0.573668091754573
48,"ctrl-inj","severe","esophagus",-2.35650255399643,0.714920415009818,0.573668091754573
48,"ctrl-inj","severe","exocrine pancreas",0.0186015272815643,0.312697321436633,0.573668091754573
48,"ctrl-inj","severe","eye mature fast muscle (suspected doublets)",2.07833035872356,0.196943266029906,0.573668091754573
48,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh19+)",-2.70944741490986,0.528097859311381,0.573668091754573
48,"ctrl-inj","severe","fast-committed myocyte, fusing (pcdh7b+)",-2.43158060352058,0.398029283141506,0.573668091754573
48,"ctrl-inj","severe","fast-committed myocyte, pre-fusion",-3.42026663423992,0.34087552984341,0.573668091754573
